StopId,Zone,Street,Importance,Lng,Lat
634,Quận Bình Tân,Kinh Dương Vương,720814,106.605751,10.72733
635,Quận Bình Tân,Kinh Dương Vương,720814,106.603027,10.725466
1892,Quận Bình Tân,Quốc lộ 1A,718336,106.596062,10.791437
1894,Quận Bình Tân,Quốc lộ 1A,718336,106.598724,10.803514
1896,Quận Bình Tân,Quốc lộ 1A,718336,106.600754,10.813484
1900,Quận Bình Tân,Quốc lộ 1A,718336,106.597801,10.799468
1902,Quận Bình Tân,Quốc lộ 1A,718336,106.599731,10.80813
2906,Quận Bình Tân,"Tỉnh lộ 10,Tân Tạo, Hồ Chí Minh, Việt Nam",717525,106.60643,10.75781
2341,Quận 12,Quốc lộ 1A,717517,106.621506,10.847418
2342,Quận 12,Quốc lộ 1A,717517,106.617803,10.844618
2344,Quận 12,Quốc lộ 1A,717517,106.627572,10.850071
2346,Quận 12,Quốc lộ 1A,717517,106.6249,10.848901
3170,Quận 5,Trần Phú,716079,106.675186,10.758427
965,Quận 12,Quốc lộ 1A,715704,106.667461,10.861877
966,Quận 12,Quốc lộ 1A,715704,106.657183,10.861988
977,Quận 12,Quốc lộ 1A,715704,106.661389,10.861819
2137,Huyện Nhà Bè,Huỳnh Tấn Phát,708272,106.757192,10.676897
2138,Huyện Nhà Bè,Huỳnh Tấn Phát,708272,106.754419,10.677925
2139,Huyện Nhà Bè,Huỳnh Tấn Phát,708272,106.76268,10.674752
2141,Huyện Nhà Bè,Huỳnh Tấn Phát,708272,106.759611,10.675922
2144,Huyện Nhà Bè,Huỳnh Tấn Phát,708272,106.765233,10.673761
2174,Huyện Nhà Bè,Huỳnh Tấn Phát,708272,106.765426,10.673856
2176,Huyện Nhà Bè,Huỳnh Tấn Phát,708272,106.757594,10.676882
2177,Huyện Nhà Bè,Huỳnh Tấn Phát,708272,106.754354,10.678115
3689,Huyện Nhà Bè,Huỳnh Tấn Phát,708272,106.759847,10.675985
224,Quận Phú Nhuận,Hoàng Minh Giám,706367,106.677681,10.813442
225,Quận Phú Nhuận,Hoàng Minh Giám,706367,106.674741,10.809906
2354,Quận 12,Quốc lộ 1A,701463,106.679354,10.861725
246,Quận 3,Võ Thị Sáu,698218,106.689613,10.785583
1927,Quận Bình Tân,Quốc lộ 1A,689228,106.598412,10.804263
1929,Quận Bình Tân,Quốc lộ 1A,689228,106.595779,10.791742
1931,Quận Bình Tân,Quốc lộ 1A,689228,106.594276,10.784723
1933,Quận Bình Tân,Quốc lộ 1A,689228,106.592377,10.775476
1934,Quận Bình Tân,Quốc lộ 1A,689228,106.597427,10.799784
1935,Quận Bình Tân,Quốc lộ 1A,689228,106.591667,10.77234
1937,Quận Bình Tân,Quốc lộ 1A,689228,106.594925,10.787811
1939,Quận Bình Tân,Quốc lộ 1A,689228,106.593697,10.781952
1941,Quận Bình Tân,Quốc lộ 1A,689228,106.593262,10.779601
3683,Huyện Cần Giờ,Rừng Sác,686564,106.910974,10.397151
3670,Huyện Cần Giờ,Rừng Sác,685953,106.880091,10.476513
3671,Huyện Cần Giờ,Rừng Sác,685953,106.898475,10.407324
3681,Huyện Cần Giờ,Rừng Sác,685953,106.879994,10.476882
186,Quận Tân Bình,Hoàng Văn Thụ,683653,106.666372,10.800237
618,Quận 8,Quốc lộ 50,682931,106.656142,10.738642
619,Quận 8,Quốc lộ 50,682931,106.656126,10.73646
617,Quận 8,Tùng Thiện Vương,680815,106.656926,10.74483
518,Quận Bình Thạnh,Bạch Đằng,679427,106.699471,10.802893
519,Quận Bình Thạnh,Bạch Đằng,679427,106.701204,10.803615
520,Quận Bình Thạnh,Bạch Đằng,679427,106.703988,10.803293
521,Quận Bình Thạnh,Bạch Đằng,679427,106.706713,10.803077
2114,Quận 1,Hàm Nghi,677011,106.704792,10.770685
2115,Quận 1,Hàm Nghi,677011,106.705785,10.770637
2116,Quận 4,Nguyễn Tất Thành,677011,106.706032,10.767288
315,Quận Thủ Đức,Quốc lộ 1,675790,106.727425,10.86689
320,Quận Thủ Đức,Quốc lộ 1,675790,106.730198,10.86831
2310,Quận Bình Tân,"Tỉnh lộ 10,Tân Tạo, Hồ Chí Minh, Việt Nam",673100,106.6017,10.754742
2312,Quận Bình Tân,"Tỉnh lộ 10,Tân Tạo, Hồ Chí Minh, Việt Nam",673100,106.597771,10.755198
2313,Quận Bình Tân,"Tỉnh lộ 10,Tân Tạo, Hồ Chí Minh, Việt Nam",673100,106.593796,10.756071
705,Huyện Bình Chánh,Quốc lộ 1A,667832,106.598276,10.706422
706,Huyện Bình Chánh,Quốc lộ 1A,667832,106.599339,10.71202
969,Quận 12,Quốc lộ 1A,663947,106.653428,10.862114
2908,Quận Bình Tân,Mã Lò,663767,106.605084,10.760988
2909,Quận Bình Tân,Mã Lò,663767,106.606407,10.758862
2910,Quận Bình Tân,Mã Lò,663767,106.60437,10.76356
1095,Quận 1,Tôn Đức Thắng,662687,106.704363,10.784286
3423,Quận Bình Tân,"Tỉnh lộ 10,Tân Tạo, Hồ Chí Minh, Việt Nam",662037,106.604599,10.755328
711,Huyện Bình Chánh,Quốc lộ 1A,659865,106.600878,10.720838
501,Quận 8,Tùng Thiện Vương,656727,106.659763,10.746073
542,Quận 8,Tùng Thiện Vương,656727,106.656802,10.744513
361,Quận Bình Thạnh,Đinh Bộ Lĩnh,652942,106.711257,10.816661
499,Quận 8,Quốc lộ 50,646147,106.656427,10.738769
502,Quận 8,Quốc lộ 50,646147,106.656346,10.73646
513,Quận Phú Nhuận,Phan Đăng Lưu,641721,106.684075,10.802682
514,Quận Phú Nhuận,Phan Đăng Lưu,641721,106.686108,10.803847
515,Quận Phú Nhuận,Phan Đăng Lưu,641721,106.687916,10.803615
558,Quận Phú Nhuận,Phan Đăng Lưu,641721,106.681741,10.800416
7262,Quận Phú Nhuận,Phan Đăng Lưu,641721,106.690384,10.803251
56,Quận Gò Vấp,Nguyễn Thái Sơn,640414,106.680443,10.816282
57,Quận Gò Vấp,Nguyễn Thái Sơn,640414,106.683147,10.819712
637,Huyện Bình Chánh,Quốc lộ 1A,639539,106.598791,10.712241
511,Quận Phú Nhuận,Hoàng Văn Thụ,639131,106.669462,10.799942
512,Quận Phú Nhuận,Hoàng Văn Thụ,639131,106.673818,10.799542
556,Quận Phú Nhuận,Hoàng Văn Thụ,639131,106.670873,10.799805
305,Quận Bình Thạnh,Quốc lộ 13,637425,106.712791,10.813853
3080,Quận 1,Nguyễn Thái Học,632954,106.695335,10.768434
636,Huyện Bình Chánh,Quốc lộ 1A,632048,106.600342,10.721022
219,Quận Gò Vấp,Nguyễn Kiệm,629044,106.678968,10.823738
221,Quận Gò Vấp,Nguyễn Kiệm,629044,106.678727,10.820044
223,Quận Gò Vấp,Nguyễn Kiệm,629044,106.678598,10.816772
60,Quận Gò Vấp,Phạm Ngũ Lão ,628480,106.681221,10.824607
347,Quận Thủ Đức,Quốc lộ 1,626668,106.729158,10.86812
3161,Quận Tân Phú,Tân Kỳ Tân Quý,623810,106.599317,10.784613
2250,Quận 12,Quốc lộ 1A,623182,106.621059,10.8475
2252,Quận 12,Quốc lộ 1A,623182,106.616081,10.843623
2254,Quận 12,Quốc lộ 1A,623182,106.624348,10.84907
733,Huyện Củ Chi,Quốc lộ 22,621801,106.475742,10.974756
734,Huyện Củ Chi,Quốc lộ 22,621801,106.480347,10.972533
738,Huyện Củ Chi,Quốc lộ 22,621801,106.473129,10.976133
787,Huyện Củ Chi,Quốc lộ 22,621760,106.472717,10.976109
963,Huyện Củ Chi,Quốc lộ 22,621760,106.48049,10.972091
600,Quận Tân Bình,Hoàng Văn Thụ,621065,106.659071,10.798725
602,Quận Tân Bình,Hoàng Văn Thụ,621065,106.657425,10.79717
604,Quận Tân Bình,Xuân Diệu,621065,106.655145,10.796122
1944,Quận 1,Phạm Hồng Thái,611262,106.695824,10.77129
3453,Quận Bình Tân,"Tỉnh lộ 10,Tân Tạo, Hồ Chí Minh, Việt Nam",605357,106.615464,10.757757
137,Quận 5,Châu Văn Liêm,603993,106.658894,10.751381
1096,Quận 1,Đinh Tiên Hoàng,599988,106.702663,10.785778
3454,Quận Bình Tân,"Tỉnh lộ 10,Tân Tạo, Hồ Chí Minh, Việt Nam",599157,106.618225,10.757401
4767,Quận 6,Bà Hom,599157,106.626,10.755665
4769,Quận 6,Bà Hom,599157,106.631439,10.754611
3455,Quận Bình Tân,"Tỉnh lộ 10,Tân Tạo, Hồ Chí Minh, Việt Nam",598653,106.620567,10.757201
3457,Quận Bình Tân,"Tỉnh lộ 10,Tân Tạo, Hồ Chí Minh, Việt Nam",598653,106.618355,10.757481
4763,Quận 6,Bà Hom,598653,106.633746,10.754258
4764,Quận 6,Bà Hom,598653,106.630613,10.754885
4765,Quận 6,Bà Hom,598653,106.628993,10.755207
4766,Quận 6,Bà Hom,598653,106.626563,10.755665
7273,Quận 1,Lê Lai,595108,106.695946,10.770964
638,Huyện Bình Chánh,Quốc lộ 1A,589852,106.598089,10.70706
3662,Huyện Cần Giờ,Rừng Sác,588588,106.777357,10.66287
3663,Huyện Cần Giờ,Rừng Sác,588588,106.808932,10.62017
3664,Huyện Cần Giờ,Rừng Sác,588588,106.787522,10.643659
3665,Huyện Cần Giờ,Rừng Sác,588588,106.824451,10.587922
3666,Huyện Cần Giờ,Rừng Sác,588588,106.8184,10.614197
3685,Huyện Cần Giờ,Rừng Sác,588588,106.824751,10.587932
3686,Huyện Cần Giờ,Rừng Sác,588588,106.809146,10.620371
3687,Huyện Cần Giờ,Rừng Sác,588588,106.818722,10.614081
3688,Huyện Cần Giờ,Rừng Sác,588588,106.787919,10.643785
297,Quận Bình Thạnh,Xô Viết Nghệ Tĩnh,588330,106.71057,10.796533
300,Quận Bình Thạnh,Xô Viết Nghệ Tĩnh,588330,106.711203,10.798999
1921,Huyện Hóc Môn,Quốc lộ 1A,579245,106.60797,10.836167
1926,Huyện Hóc Môn,Quốc lộ 1A,579245,106.612535,10.840398
1928,Huyện Hóc Môn,Quốc lộ 1A,579245,106.605804,10.832674
1930,Quận Bình Tân,Quốc lộ 1A,579245,106.602554,10.823311
1932,Quận Bình Tân,Quốc lộ 1A,579245,106.601379,10.818021
3451,Quận Bình Tân,"Tỉnh lộ 10,Tân Tạo, Hồ Chí Minh, Việt Nam",577205,106.612991,10.758195
3452,Quận Bình Tân,"Tỉnh lộ 10,Tân Tạo, Hồ Chí Minh, Việt Nam",577205,106.609671,10.757768
3459,Quận Bình Tân,"Tỉnh lộ 10,Tân Tạo, Hồ Chí Minh, Việt Nam",576701,106.613104,10.758227
3460,Quận Bình Tân,"Tỉnh lộ 10,Tân Tạo, Hồ Chí Minh, Việt Nam",576701,106.610107,10.757884
3461,Quận Bình Tân,"Tỉnh lộ 10,Tân Tạo, Hồ Chí Minh, Việt Nam",576701,106.607697,10.758161
1497,Quận 9,Lê Văn Việt,572862,106.782028,10.844114
1499,Quận 9,Lê Văn Việt,572862,106.784261,10.844128
5,Quận 5,Châu Văn Liêm,568002,106.658937,10.752566
3,Quận 5,Châu Văn Liêm,567122,106.659203,10.751368
1230,Huyện Hóc Môn,Quốc lộ 22,563995,106.591684,10.877023
1231,Huyện Hóc Môn,Quốc lộ 22,563995,106.596758,10.869954
1232,Huyện Hóc Môn,Quốc lộ 22,563995,106.593078,10.874969
4588,Huyện Hóc Môn,Quốc lộ 22,563995,106.594666,10.872947
362,Quận Bình Thạnh,Đinh Bộ Lĩnh,560960,106.709223,10.812625
363,Quận Bình Thạnh,Đinh Bộ Lĩnh,560960,106.709143,10.809759
364,Quận Bình Thạnh,Đinh Bộ Lĩnh,560960,106.709341,10.806908
365,Quận Bình Thạnh,Đinh Bộ Lĩnh,560960,106.709395,10.804421
78,Quận 1,Hàm Nghi,559422,106.699889,10.77107
1790,Quận Bình Tân,Quốc lộ 1A,557147,106.592392,10.752793
293,Quận 1,Nguyễn Thị Minh Khai,554686,106.70459,10.789598
295,Quận 1,Nguyễn Thị Minh Khai,554686,106.705597,10.790669
298,Quận Bình Thạnh,Xô Viết Nghệ Tĩnh,554686,106.708156,10.793418
2356,Quận 12,Quốc lộ 1A,551275,106.68201,10.861171
2359,Quận 12,Quốc lộ 1A,551275,106.686655,10.860897
2360,Quận 12,Quốc lộ 1A,551275,106.692331,10.860386
2362,Quận 12,Quốc lộ 1A,551275,106.706048,10.859017
2363,Quận 12,Quốc lộ 1A,551275,106.708912,10.858616
2364,Quận 12,Quốc lộ 1A,551275,106.700699,10.859675
2365,Quận Thủ Đức,Quốc lộ 1,551275,106.720451,10.863315
2368,Quận 12,Quốc lộ 1A,551275,106.713504,10.859659
3288,Huyện Bình Chánh,Trần Văn Giàu,550980,106.563247,10.765099
3289,Huyện Bình Chánh,Trần Văn Giàu,550980,106.567447,10.763138
3290,Huyện Bình Chánh,Trần Văn Giàu,550980,106.557931,10.767576
3463,Quận Bình Tân,Tỉnh lộ 10,550980,106.580856,10.758303
3464,Quận Bình Tân,Tỉnh lộ 10,550980,106.57856,10.758835
3465,Quận Bình Tân,Tỉnh lộ 10,550980,106.57563,10.759585
3466,Quận Bình Tân,Tỉnh lộ 10,550980,106.583252,10.757694
3467,Huyện Bình Chánh,Trần Văn Giàu,550980,106.554379,10.769383
3468,Quận Bình Tân,Tỉnh lộ 10,550980,106.57151,10.761275
1501,Quận 9,Lê Văn Việt,546717,106.790977,10.8446
1506,Quận 9,Lê Văn Việt,546717,106.787973,10.844813
1508,Quận 9,Lê Văn Việt,546717,106.793922,10.845276
1247,Quận 7,Nguyễn Hữu Thọ,544067,106.701193,10.741214
1249,Quận 7,Nguyễn Hữu Thọ,544067,106.701708,10.744229
397,Quận 5,Châu Văn Liêm,543696,106.658792,10.752445
7269,Quận 1,Hàm Nghi,542813,106.699492,10.77117
1227,Huyện Hóc Môn,Bà Triệu,542745,106.594945,10.884699
1228,Huyện Hóc Môn,Bà Triệu,542745,106.592054,10.878356
4746,Huyện Hóc Môn,Bà Triệu,542745,106.596093,10.887738
4747,Huyện Hóc Môn,Bà Triệu,542745,106.593733,10.881786
853,Quận 1,Calmette,537233,106.699219,10.767768
1534,Quận 9,Lê Văn Việt,533873,106.781723,10.844381
1537,Quận 9,Lê Văn Việt,533873,106.784084,10.84427
3449,Quận Bình Tân,Tỉnh lộ 10,527401,106.586945,10.756835
1897,Quận Bình Tân,Quốc lộ 1A,524480,106.602333,10.820871
1899,Quận 12,Quốc lộ 1A,524480,106.603855,10.827779
1903,Quận 12,Quốc lộ 1A,524480,106.612304,10.839755
1904,Quận Bình Tân,Quốc lộ 1A,524480,106.601593,10.817604
1908,Quận 12,Quốc lộ 1A,524480,106.606559,10.833269
1910,Quận 12,Quốc lộ 1A,524480,106.610202,10.83789
1165,Huyện Hóc Môn,Đỗ Văn Dậy,513253,106.598454,10.89583
1205,Huyện Củ Chi,Tỉnh lộ 15 Củ Chi,513253,106.5793,10.979333
1206,Huyện Củ Chi,Tỉnh lộ 15 Củ Chi,513253,106.576881,10.982633
1207,Huyện Củ Chi,Tỉnh lộ 15 Củ Chi,513253,106.582382,10.97605
1208,Huyện Củ Chi,Tỉnh lộ 15 Củ Chi,513253,106.584953,10.973317
1209,Huyện Củ Chi,Tỉnh lộ 15 Củ Chi,513253,106.591049,10.966817
1210,Huyện Củ Chi,Tỉnh lộ 15,513253,106.596382,10.961017
1211,Huyện Củ Chi,Tỉnh lộ 15 Củ Chi,513253,106.58873,10.9693
1212,Huyện Củ Chi,Tỉnh lộ 15 Củ Chi,513253,106.593834,10.963883
1213,Huyện Củ Chi,Tỉnh lộ 15 Củ Chi,513253,106.605453,10.9481
1214,Huyện Củ Chi,Tỉnh lộ 15 Củ Chi,513253,106.600815,10.9552
1215,Huyện Củ Chi,Tỉnh lộ 15 Củ Chi,513253,106.600868,10.921883
1216,Huyện Củ Chi,Tỉnh lộ 15 Củ Chi,513253,106.602386,10.952767
1217,Huyện Hóc Môn,Đỗ Văn Dậy,513253,106.599741,10.911
1218,Huyện Củ Chi,Tỉnh lộ 15 Củ Chi,513253,106.605286,10.9448
1219,Huyện Hóc Môn,Đỗ Văn Dậy,513253,106.599548,10.906902
1221,Huyện Hóc Môn,Trương Nữ Vương,513253,106.597397,10.893312
1222,Huyện Hóc Môn,Đỗ Văn Dậy,513253,106.600202,10.914961
1223,Huyện Hóc Môn,Trương Nữ Vương,513253,106.596512,10.890146
1224,Huyện Hóc Môn,Đỗ Văn Dậy,513253,106.599757,10.901687
1225,Huyện Hóc Môn,Đỗ Văn Dậy,513253,106.599677,10.898843
3232,Huyện Củ Chi,Tỉnh lộ 15,513253,106.60429,10.940117
7608,Huyện Củ Chi,TL 15,513253,106.603147,10.932275
1163,Huyện Hóc Môn,Trương Nữ Vương,510788,106.597268,10.892601
1166,Huyện Hóc Môn,Trương Nữ Vương,510788,106.596673,10.890441
1167,Huyện Hóc Môn,Đỗ Văn Dậy,510788,106.599768,10.898564
1168,Huyện Hóc Môn,Đỗ Văn Dậy,510788,106.598754,10.896272
1169,Huyện Hóc Môn,Đỗ Văn Dậy,510788,106.599934,10.910474
1170,Huyện Hóc Môn,Đỗ Văn Dậy,510788,106.600052,10.901319
1171,Huyện Củ Chi,Tỉnh lộ 15 Củ Chi,510788,106.600846,10.921235
1172,Huyện Hóc Môn,Đỗ Văn Dậy,510788,106.600454,10.915436
1173,Huyện Củ Chi,Tỉnh lộ 15 Củ Chi,510788,106.605003,10.943783
1174,Huyện Củ Chi,Tỉnh lộ 15,510788,106.605492,10.948313
1175,Huyện Củ Chi,Tỉnh lộ 15,510788,106.600517,10.955767
1176,Huyện Củ Chi,Tỉnh lộ 15,510788,106.602788,10.952363
1177,Huyện Củ Chi,Tỉnh lộ 15,510788,106.596431,10.961137
1178,Huyện Củ Chi,Tỉnh lộ 15,510788,106.593536,10.964283
1179,Huyện Củ Chi,Tỉnh lộ 15 Củ Chi,510788,106.591652,10.9663
1180,Huyện Củ Chi,Tỉnh lộ 15,510788,106.588654,10.9695
1181,Huyện Củ Chi,Tỉnh lộ 15 Củ Chi,510788,106.584602,10.973817
1182,Huyện Củ Chi,Tỉnh lộ 15 Củ Chi,510788,106.582016,10.976567
1183,Huyện Củ Chi,Tỉnh lộ 15 Củ Chi,510788,106.57872,10.980067
1184,Huyện Củ Chi,Tỉnh lộ 15 Củ Chi,510788,106.577179,10.982237
1220,Huyện Hóc Môn,Đỗ Văn Dậy,510788,106.599741,10.906639
3233,Huyện Củ Chi,Tỉnh lộ 15,510788,106.604435,10.939986
7609,Huyện Củ Chi,TL 15,510788,106.603126,10.93158
517,Quận Bình Thạnh,Phan Đăng Lưu,509513,106.697159,10.802408
1530,Quận 9,Lê Văn Việt,507728,106.794421,10.845566
1532,Quận 9,Lê Văn Việt,507728,106.788209,10.844923
1535,Quận 9,Lê Văn Việt,507728,106.790349,10.844607
1881,Quận 3,Nguyễn Đình Chiểu,507177,106.694191,10.782981
621,Quận 6,Phạm Đình Hổ,506965,106.64975,10.752271
608,Quận Tân Bình,Lý Thường Kiệt,506524,106.652806,10.788718
1311,Huyện Củ Chi,Quốc lộ 22,500087,106.488319,10.96765
3646,Huyện Củ Chi,Quốc lộ 22,500087,106.497749,10.96355
3647,Huyện Củ Chi,Quốc lộ 22,500087,106.49308,10.9658
3547,Huyện Củ Chi,Tỉnh lộ 15,499842,106.513885,11.089467
3506,Huyện Củ Chi,Tỉnh lộ 15,499801,106.514109,11.089071
2306,Quận Bình Tân,Tên Lửa,499561,106.614235,10.741721
1245,Quận 7,Nguyễn Hữu Thọ,486683,106.700002,10.733983
1202,Quận 7,Nguyễn Hữu Thọ,480569,106.699852,10.734573
2056,Quận 12,Tô Ký,480200,106.634068,10.848148
2091,Quận 12,Tô Ký,480200,106.632174,10.84946
555,Quận Tân Bình,Hoàng Văn Thụ,480037,106.659216,10.798556
79,Quận 1,Tôn Đức Thắng,474902,106.706359,10.773299
1244,Quận 7,Nguyễn Hữu Thọ,474412,106.700479,10.729461
1246,Quận 7,Nguyễn Hữu Thọ,474412,106.700222,10.731537
2052,Quận 12,Tô Ký,474204,106.632185,10.849823
2092,Quận 12,Tô Ký,474204,106.634363,10.848253
2345,Quận 12,Quốc lộ 1A,473840,106.713096,10.85997
2348,Quận Thủ Đức,Quốc lộ 1,473840,106.719894,10.863451
2349,Quận 12,Quốc lộ 1A,473840,106.707727,10.859148
2350,Quận 12,Quốc lộ 1A,473840,106.701086,10.860007
2351,Quận 12,Quốc lộ 1A,473840,106.695453,10.86065
2352,Quận 12,Quốc lộ 1A,473840,106.689413,10.86104
2355,Quận 12,Quốc lộ 1A,473840,106.685175,10.861324
704,Huyện Bình Chánh,Quốc lộ 1A,473754,106.597059,10.697161
591,Quận Bình Thạnh,Phan Đăng Lưu,469652,106.695786,10.802819
1200,Quận 7,Nguyễn Hữu Thọ,468298,106.700007,10.731416
1204,Quận 7,Nguyễn Hữu Thọ,468298,106.700243,10.729419
7141,Quận Bình Tân,Tên Lửa,457252,106.613249,10.74436
2148,Quận 8,Quốc lộ 50,456543,106.656051,10.732776
2149,Huyện Bình Chánh,Quốc lộ 50,456543,106.655971,10.7308
2150,Huyện Bình Chánh,Quốc lộ 50,456543,106.655831,10.725292
2151,Huyện Bình Chánh,Quốc lộ 50,456543,106.65589,10.72789
2153,Huyện Bình Chánh,Quốc lộ 50,456543,106.655686,10.72058
3957,Huyện Củ Chi,An Nhơn Tây,455709,106.511093,11.088134
177,Quận Tân Phú,Trường Chinh,453451,106.634262,10.808209
2308,Quận Bình Tân,Đường số 7,452261,106.608177,10.75216
2309,Quận Bình Tân,Đường số 7,452261,106.605316,10.752197
1493,Quận Thủ Đức,Tô Ngọc Vân,451465,106.752037,10.852854
1498,Quận Thủ Đức,Tô Ngọc Vân,451465,106.75045,10.855843
1500,Quận Thủ Đức,Tô Ngọc Vân,451465,106.75428,10.851198
155,Quận 11,Đường 3/2,448884,106.657881,10.762574
204,Quận 12,Hà Huy Giáp,448024,106.67672,10.875074
205,Quận 12,Hà Huy Giáp,448024,106.676785,10.871977
206,Quận 12,Hà Huy Giáp,448024,106.678233,10.868015
207,Quận 12,Hà Huy Giáp,448024,106.680341,10.864886
3205,Quận 12,Hà Huy Giáp,448024,106.685105,10.888945
3208,Quận 12,Hà Huy Giáp,448024,106.688485,10.89485
3255,Quận 12,Bùi Công Trừng,448024,106.689048,10.897452
3257,Quận 12,Hà Huy Giáp,448024,106.687229,10.892611
3260,Quận 12,Hà Huy Giáp,448024,106.680905,10.88423
3261,Quận 12,Hà Huy Giáp,448024,106.682879,10.886327
3262,Quận 12,Hà Huy Giáp,448024,106.679226,10.881117
3263,Quận 12,Hà Huy Giáp,448024,106.678265,10.878983
3886,Huyện Củ Chi,Nguyễn Thị Rành,447633,106.484996,11.024223
1193,Quận 4,Hoàng Diệu,446339,106.701488,10.761879
1195,Quận 4,Hoàng Diệu,446339,106.703183,10.76308
454,Quận Tân Bình,Phổ Quang,445393,106.668495,10.807221
455,Quận Tân Bình,Phổ Quang,445393,106.665924,10.80244
456,Quận Phú Nhuận,Phổ Quang,445393,106.672236,10.808204
457,Quận Tân Bình,Phổ Quang,445393,106.6667,10.805417
458,Quận Phú Nhuận,Hoàng Minh Giám,445393,106.676399,10.811382
459,Quận Phú Nhuận,Hoàng Minh Giám,445393,106.674929,10.809727
461,Quận Phú Nhuận,Hoàng Minh Giám,445393,106.677949,10.813231
698,Huyện Bình Chánh,Quốc lộ 1A,443055,106.574904,10.668742
699,Huyện Bình Chánh,Quốc lộ 1A,443055,106.571835,10.666301
701,Huyện Bình Chánh,Quốc lộ 1A,443055,106.576663,10.670197
2244,Huyện Bình Chánh,Quốc lộ 50,441393,106.655944,10.724923
2246,Huyện Bình Chánh,Quốc lộ 50,441393,106.656089,10.7277
2247,Huyện Bình Chánh,Quốc lộ 50,441393,106.655837,10.720848
2248,Huyện Bình Chánh,Quốc lộ 50,441393,106.656105,10.730905
3043,Huyện Bình Chánh,Quốc lộ 50,440799,106.647307,10.637669
642,Huyện Bình Chánh,Quốc lộ 1A,440556,106.580247,10.673877
644,Huyện Bình Chánh,Quốc lộ 1A,440556,106.576653,10.670561
645,Huyện Bình Chánh,Quốc lộ 1A,440556,106.57455,10.668874
646,Huyện Bình Chánh,Quốc lộ 1A,440556,106.571503,10.66647
1042,Quận Thủ Đức,Quốc lộ 1,440063,106.787277,10.867122
281,Quận 5,Nguyễn Chí Thanh,439987,106.660128,10.758079
1883,Quận 3,Nguyễn Đình Chiểu,439730,106.689789,10.77824
639,Huyện Bình Chánh,Quốc lộ 1A,439104,106.596415,10.696112
640,Huyện Bình Chánh,Quốc lộ 1A,439104,106.595101,10.691884
1485,Quận Thủ Đức,Tô Ngọc Vân,425320,106.735611,10.868147
1488,Quận Thủ Đức,Tô Ngọc Vân,425320,106.740358,10.865981
1490,Quận Thủ Đức,Tô Ngọc Vân,425320,106.742713,10.862968
