StopId,Zone,Street,Importance,Lng,Lat
1492,Quận Thủ Đức,Tô Ngọc Vân,425320,106.738144,10.866876
1494,Quận Thủ Đức,Tô Ngọc Vân,425320,106.741839,10.864554
68,Quận 12,Hà Huy Giáp,419978,106.680433,10.865217
69,Quận 12,Hà Huy Giáp,419978,106.676978,10.871371
70,Quận 12,Hà Huy Giáp,419978,106.677032,10.875454
71,Quận 12,Hà Huy Giáp,419978,106.678201,10.878493
74,Quận 12,Hà Huy Giáp,419978,106.678319,10.86831
77,Quận 12,Hà Huy Giáp,419978,106.679188,10.880785
3203,Quận 12,Hà Huy Giáp,419978,106.68305,10.886253
3204,Quận 12,Hà Huy Giáp,419978,106.681296,10.884562
3206,Quận 12,Hà Huy Giáp,419978,106.685185,10.88876
3207,Quận 12,Hà Huy Giáp,419978,106.688619,10.89486
3210,Quận 12,Bùi Công Trừng,419978,106.689101,10.897721
3259,Quận 12,Hà Huy Giáp,419978,106.687031,10.892079
199,Quận 1,Nam Kỳ Khởi Nghĩa,417766,106.699722,10.773957
2263,Huyện Hóc Môn,Quốc lộ 22,417043,106.581003,10.892279
2328,Huyện Hóc Môn,Quốc lộ 22,417043,106.583911,10.888139
702,Huyện Bình Chánh,Quốc lộ 1A,412515,106.595428,10.691816
1491,Quận Thủ Đức,Tô Ngọc Vân,412255,106.747761,10.859586
1496,Quận Thủ Đức,Tô Ngọc Vân,412255,106.745465,10.860908
76,Quận 1,Hàm Nghi,412175,106.705549,10.770885
153,Quận 11,Đường 3/2,410255,106.653763,10.760371
154,Quận 11,Đường 3/2,410255,106.656006,10.761562
208,Quận 12,Hà Huy Giáp,410194,106.679649,10.857984
209,Quận Gò Vấp,Nguyễn Oanh,410194,106.678539,10.848838
210,Quận Gò Vấp,Nguyễn Oanh,410194,106.67826,10.847015
211,Quận 12,Hà Huy Giáp,410194,106.679006,10.853474
212,Quận Gò Vấp,Nguyễn Oanh,410194,106.677214,10.843975
3311,Huyện Bình Chánh,Trần Văn Giàu,407694,106.557877,10.767349
3312,Huyện Bình Chánh,Trần Văn Giàu,407694,106.567174,10.763033
3313,Huyện Bình Chánh,Trần Văn Giàu,407694,106.563097,10.764925
3444,Huyện Bình Chánh,Trần Văn Giàu,407694,106.554433,10.769078
3445,Quận Bình Tân,Tỉnh lộ 10,407694,106.575447,10.759614
3446,Quận Bình Tân,Tỉnh lộ 10,407694,106.571632,10.76113
3447,Quận Bình Tân,Tỉnh lộ 10,407694,106.580635,10.758222
3448,Quận Bình Tân,Tỉnh lộ 10,407694,106.578438,10.758846
3450,Quận Bình Tân,Tỉnh lộ 10,407694,106.583069,10.757578
2703,Quận 1,Nguyễn Hữu Cảnh,406413,106.707555,10.784149
1877,Quận 1,Nguyễn Bỉnh Khiêm,405792,106.700569,10.791216
2270,Huyện Hóc Môn,Quốc lộ 22,405365,106.583878,10.888708
1290,Huyện Củ Chi,Tỉnh lộ 8,403653,106.627888,10.973955
1292,Huyện Củ Chi,Tỉnh lộ 8,403653,106.638971,10.973266
1293,Huyện Củ Chi,"Tỉnh lộ 8, Củ Chi",403653,106.633853,10.973097
2172,Huyện Bình Chánh,Trần Đại Nghĩa,403354,106.539509,10.744065
398,Quận Thủ Đức,Xa Lộ Hà Nội,401901,106.791138,10.860218
401,Quận Thủ Đức,Xa Lộ Hà Nội,401901,106.784964,10.856483
4392,Quận Thủ Đức,Xa Lộ Hà Nội,401901,106.788633,10.858716
1772,Quận Phú Nhuận,Phổ Quang,399773,106.672107,10.808426
1773,Quận Tân Bình,Phổ Quang,399773,106.668422,10.807467
1774,Quận Tân Bình,Phổ Quang,399773,106.665756,10.802321
1775,Quận Tân Bình,Phổ Quang,399773,106.666555,10.805359
200,Quận 1,Nam Kỳ Khởi Nghĩa,399507,106.698647,10.776052
856,Quận 4,Hoàng Diệu,398007,106.706504,10.764703
64,Quận Gò Vấp,Nguyễn Oanh,397105,106.678496,10.84691
72,Quận Gò Vấp,Nguyễn Oanh,397105,106.676833,10.842268
73,Quận 12,Hà Huy Giáp,397105,106.679285,10.852642
213,Quận 12,Hà Huy Giáp,397105,106.679907,10.857331
4754,Quận Gò Vấp,Nguyễn Oanh,397105,106.678802,10.849117
2272,Huyện Hóc Môn,Hương Lộ 60B,396252,106.583473,10.893196
2977,Quận 2,Lương Định Của,395582,106.749424,10.791985
2980,Quận 2,Lương Định Của,395582,106.745251,10.791052
2981,Quận 2,Lương Định Của,395582,106.735268,10.788312
2983,Quận 2,Lương Định Của,395582,106.730072,10.785555
2984,Quận 2,Lương Định Của,395582,106.73295,10.78709
4065,Quận 2,Lương Định Của,395582,106.741211,10.790178
4070,Quận 2,Lương Định Của,395582,106.738459,10.789572
7564,Quận 1,Nguyễn Thái Bình,393291,106.699669,10.769251
268,Quận Tân Bình,Trường Chinh,392843,106.634696,10.808078
594,Quận Bình Thạnh,Phan Đăng Lưu,390956,106.693543,10.803119
2457,Quận Tân Phú,Tây Thạnh,388660,106.625565,10.816156
2916,Quận Tân Phú,Tây Thạnh,388660,106.628945,10.819169
84,Quận 1,Nguyễn Thị Nghĩa,386161,106.693833,10.770901
494,Quận 9,Xa Lộ Hà Nội,383744,106.775066,10.849966
498,Quận 9,Xa Lộ Hà Nội,383744,106.780474,10.853511
495,Quận 9,Xa Lộ Hà Nội,383743,106.788869,10.858511
256,Quận Tân Bình,Phan Đình Giót,382376,106.66678,10.800848
2259,Huyện Hóc Môn,Lý Thường Kiệt ,381027,106.594368,10.888333
2261,Huyện Hóc Môn,Lý Thường Kiệt ,381027,106.58757,10.884733
2268,Huyện Hóc Môn,Lý Thường Kiệt ,381027,106.590866,10.88715
2702,Quận Bình Thạnh,Nguyễn Hữu Cảnh,380968,106.710522,10.789477
593,Quận Bình Thạnh,Phan Đăng Lưu,378965,106.691741,10.803362
595,Quận Phú Nhuận,Phan Đăng Lưu,378965,106.687637,10.803878
596,Quận Phú Nhuận,Phan Đăng Lưu,378965,106.686119,10.804078
597,Quận Phú Nhuận,Phan Đăng Lưu,378965,106.683608,10.802529
598,Quận Phú Nhuận,Phan Đăng Lưu,378965,106.681892,10.80088
1314,Huyện Củ Chi,Tỉnh lộ 8,375607,106.633515,10.973239
1315,Huyện Củ Chi,"Tỉnh lộ 8, Củ Chi",375607,106.638153,10.97335
1316,Huyện Củ Chi,Tỉnh lộ 8,375607,106.628448,10.973967
1317,Huyện Củ Chi,"Tỉnh lộ 8, Củ Chi",375607,106.623983,10.975404
2446,Quận Bình Tân,Lê Trọng Tấn,375346,106.60495,10.814411
2447,Quận Bình Tân,Lê Trọng Tấn,375346,106.602783,10.815718
2451,Quận Bình Tân,Lê Trọng Tấn,375346,106.607063,10.813337
3153,Quận Tân Phú,Lê Trọng Tấn,375346,106.609238,10.811735
3155,Quận Tân Phú,Lê Trọng Tấn,375346,106.615913,10.808721
3156,Quận Tân Phú,Lê Trọng Tấn,375346,106.613106,10.809837
4378,Quận Thủ Đức,Đường nhánh N8 nút giao Gò Dưa,373138,106.733465,10.867209
1040,Quận Thủ Đức,Quốc lộ 1,371020,106.776724,10.869306
1041,Quận Thủ Đức,Quốc lộ 1,371020,106.778656,10.868691
1043,Quận 11,Hòa Bình,370195,106.641571,10.76698
4223,Quận 1,Hàm Nghi,369591,106.699471,10.771075
3406,Quận 12,Nguyễn Văn Quá,366630,106.627148,10.829908
3407,Quận 12,Nguyễn Văn Quá,366630,106.626762,10.827323
3408,Quận 12,Nguyễn Văn Quá,366630,106.628999,10.835909
3409,Quận 12,Nguyễn Văn Quá,366630,106.627888,10.832068
3410,Quận 12,Nguyễn Văn Quá,366630,106.630458,10.84153
3411,Quận 12,Nguyễn Văn Quá,366630,106.629578,10.838032
3412,Quận 12,Nguyễn Văn Quá,366630,106.631944,10.84436
3413,Quận 12,Nguyễn Văn Quá,366630,106.633886,10.846415
7027,Quận Tân Bình,Trường Chinh,366630,106.629127,10.823901
896,Quận 11,Tạ Uyên,363497,106.653603,10.758002
897,Quận 5,Tạ Uyên,363497,106.65383,10.754606
2454,Quận Tân Phú,Tây Thạnh,362785,106.629111,10.819528
2651,Quận Tân Phú,Tây Thạnh,362785,106.625587,10.816451
1101,Quận Thủ Đức,Quốc lộ 1,362112,106.787265,10.867404
1102,Quận Thủ Đức,Quốc lộ 1,362112,106.782201,10.867867
1103,Quận Thủ Đức,Quốc lộ 1,362112,106.77726,10.869427
1905,Quận 12,Quốc lộ 1A,360102,106.614311,10.841483
735,Huyện Củ Chi,Quốc lộ 22,359700,106.469455,10.978179
736,Huyện Củ Chi,Quốc lộ 22,359700,106.450378,10.991035
737,Huyện Củ Chi,Quốc lộ 22,359700,106.445058,10.996789
739,Huyện Củ Chi,Quốc lộ 22,359700,106.428146,11.005767
741,Huyện Củ Chi,Quốc lộ 22,359700,106.461232,10.98305
743,Huyện Củ Chi,Quốc lộ 22,359700,106.447987,10.993424
745,Huyện Củ Chi,Quốc lộ 22,359700,106.431969,11.00463
784,Huyện Củ Chi,Quốc lộ 22,359700,106.44487,10.996617
785,Huyện Củ Chi,Quốc lộ 22,359700,106.461014,10.982883
790,Huyện Củ Chi,Quốc lộ 22,359700,106.428069,11.005567
792,Huyện Củ Chi,Quốc lộ 22,359700,106.448362,10.992698
794,Huyện Củ Chi,Quốc lộ 22,359700,106.451263,10.989567
796,Huyện Củ Chi,Quốc lộ 22,359700,106.469632,10.977784
4680,Huyện Củ Chi,Quốc lộ 22,359700,106.429378,11.005462
1029,Quận 11,Hòa Bình,359325,106.641176,10.767196
2939,Quận 2,Lương Định Của,357381,106.730418,10.785556
2941,Quận 2,Lương Định Của,357381,106.732553,10.786663
2944,Quận 2,Lương Định Của,357381,106.744548,10.79072
2945,Quận 2,Lương Định Của,357381,106.749902,10.791917
3990,Quận 2,Lương Định Của,357381,106.736094,10.788528
3991,Quận 2,Lương Định Của,357381,106.741667,10.790099
3995,Quận 2,Lương Định Của,357381,106.738856,10.789487
233,Quận 3,Hai Bà Trưng,355861,106.692653,10.787174
3436,Huyện Bình Chánh,Tỉnh lộ 10 Bình Chánh,354463,106.517563,10.78758
3437,Huyện Bình Chánh,Tỉnh lộ 10 Bình Chánh,354463,106.522842,10.784998
3438,Huyện Bình Chánh,Tỉnh lộ 10 Bình Chánh,354463,106.528561,10.782152
3439,Huyện Bình Chánh,Tỉnh lộ 10 Bình Chánh,354463,106.533061,10.77987
3440,Huyện Bình Chánh,Tỉnh lộ 10 Bình Chánh,354463,106.538211,10.777314
3441,Huyện Bình Chánh,Tỉnh lộ 10 Bình Chánh,354463,106.543007,10.774885
3442,Huyện Bình Chánh,Tỉnh lộ 10 Bình Chánh,354463,106.546311,10.773088
3443,Huyện Bình Chánh,Tỉnh lộ 10 Bình Chánh,354463,106.550125,10.77128
3469,Huyện Bình Chánh,Tỉnh lộ 10,354165,106.546504,10.773425
3470,Huyện Bình Chánh,Tỉnh lộ 10,354165,106.550399,10.77138
3471,Huyện Bình Chánh,Tỉnh lộ 10 Bình Chánh,354165,106.53805,10.777636
3472,Huyện Bình Chánh,Tỉnh lộ 10,354165,106.543055,10.775127
3473,Huyện Bình Chánh,Tỉnh lộ 10 Bình Chánh,354165,106.528759,10.7823
3474,Huyện Bình Chánh,Tỉnh lộ 10 Bình Chánh,354165,106.533217,10.780049
3475,Huyện Bình Chánh,Tỉnh lộ 10 Bình Chánh,354165,106.518009,10.787654
3476,Huyện Bình Chánh,Tỉnh lộ 10 Bình Chánh,354165,106.523336,10.784992
1876,Quận 1,Nguyễn Đình Chiểu,354121,106.697861,10.786848
1878,Quận 1,Nguyễn Đình Chiểu,354121,106.696457,10.785293
1879,Quận 1,Nguyễn Đình Chiểu,354121,106.699738,10.78885
641,Huyện Bình Chánh,Quốc lộ 1A,353428,106.588969,10.681494
643,Huyện Bình Chánh,Quốc lộ 1A,353428,106.583154,10.676528
3422,Huyện Bình Chánh,Quốc lộ 1A,353428,106.593717,10.687614
3430,Huyện Bình Chánh,Quốc lộ 1A,353428,106.592333,10.68472
2477,Quận 3,Cách Mạng Tháng Tám,352872,106.687202,10.77469
1505,Quận 9,Làng Tăng Phú,352826,106.798767,10.845685
1507,Quận 9,Làng Tăng Phú,352826,106.79838,10.842879
1509,Quận 9,Lã Xuân Oai,352826,106.799408,10.836178
1510,Quận 9,Làng Tăng Phú,352826,106.797184,10.840382
1512,Quận 9,Lã Xuân Oai,352826,106.803589,10.831241
1880,Quận 3,Nguyễn Đình Chiểu,352070,106.6922,10.780828
257,Quận Tân Bình,Phan Thúc Duyện,349994,106.664221,10.802403
2211,Huyện Hóc Môn,Phan Văn Hớn,348775,106.599693,10.839987
3231,Huyện Củ Chi,Tỉnh lộ 9,348556,106.641937,10.961411
3238,Huyện Củ Chi,Tỉnh lộ 9,348556,106.644963,10.951557
3239,Huyện Củ Chi,Tỉnh lộ 9,348556,106.640264,10.965455
3240,Huyện Củ Chi,Tỉnh lộ 9,348556,106.646894,10.929046
3241,Huyện Củ Chi,Tỉnh lộ 9,348556,106.646475,10.943794
3242,Huyện Củ Chi,Tỉnh lộ 9,348556,106.64797,10.924557
3243,Huyện Củ Chi,Tỉnh lộ 9,348556,106.645746,10.935372
3246,Huyện Hóc Môn,Bùi Công Trừng,348556,106.653374,10.907787
3247,Huyện Hóc Môn,Bùi Công Trừng,348556,106.649861,10.908446
3248,Huyện Hóc Môn,Bùi Công Trừng,348556,106.663679,10.908641
3249,Huyện Hóc Môn,Bùi Công Trừng,348556,106.659876,10.907598
3250,Huyện Hóc Môn,Bùi Công Trừng,348556,106.673105,10.910769
3251,Huyện Hóc Môn,Bùi Công Trừng,348556,106.669033,10.909836
3252,Huyện Hóc Môn,Bùi Công Trừng,348556,106.681007,10.913097
3253,Huyện Hóc Môn,Bùi Công Trừng,348556,106.676581,10.911675
3254,Huyện Hóc Môn,Bùi Công Trừng,348556,106.686859,10.903489
3256,Huyện Hóc Môn,Bùi Công Trừng,348556,106.684134,10.910242
3258,Quận 12,Bùi Công Trừng,348556,106.688576,10.899754
4164,Huyện Hóc Môn,Đặng Thúc Vịnh,348556,106.648149,10.913529
4491,Huyện Hóc Môn,Đặng Thúc Vịnh,348556,106.644845,10.909689
3414,Quận 12,Nguyễn Văn Quá,347872,106.631423,10.844001
3415,Quận 12,Nguyễn Văn Quá,347872,106.634148,10.846736
3416,Quận 12,Nguyễn Văn Quá,347872,106.629535,10.838375
3417,Quận 12,Nguyễn Văn Quá,347872,106.630463,10.841826
3418,Quận 12,Nguyễn Văn Quá,347872,106.627148,10.830282
3419,Quận 12,Nguyễn Văn Quá,347872,106.628602,10.834897
3420,Quận 12,Nguyễn Văn Quá,347872,106.626713,10.828106
3421,Quận 12,Nguyễn Văn Quá,347872,106.627867,10.8324
2696,Quận 1,Lê Duẩn,341536,106.698704,10.780914
3548,Huyện Củ Chi,Tỉnh lộ 15,341362,106.515137,11.0846
3549,Huyện Củ Chi,Tỉnh lộ 15,341362,106.516251,11.080667
3550,Huyện Củ Chi,Tỉnh lộ 15,341362,106.529306,11.061469
3551,Huyện Củ Chi,Tỉnh lộ 15,341362,106.522059,11.070008
3552,Huyện Củ Chi,Tỉnh lộ 15,341362,106.531699,11.056462
3553,Huyện Củ Chi,Tỉnh lộ 15,341362,106.537605,11.052055
3554,Huyện Củ Chi,Tỉnh lộ 15,341362,106.548302,11.045105
3555,Huyện Củ Chi,Tỉnh lộ 15,341362,106.544235,11.047691
3556,Huyện Củ Chi,Tỉnh lộ 15,341362,106.551949,11.042689
3557,Huyện Củ Chi,Tỉnh lộ 15,341362,106.555538,11.040093
3558,Huyện Củ Chi,Tỉnh lộ 15,341362,106.559513,11.037245
3559,Huyện Củ Chi,Tỉnh lộ 15,341362,106.565028,11.028725
3560,Huyện Củ Chi,Tỉnh lộ 15,341362,106.563971,11.022754
3561,Huyện Củ Chi,Tỉnh lộ 15,341362,106.563419,11.018616
3562,Huyện Củ Chi,Tỉnh lộ 15 Củ Chi,341362,106.569952,10.999233
3563,Huyện Củ Chi,Tỉnh lộ 15 Củ Chi,341362,106.563987,11.010854
3564,Huyện Củ Chi,Tỉnh lộ 15 Củ Chi,341362,106.571057,10.996558
3565,Huyện Củ Chi,Tỉnh lộ 15,341362,106.573568,10.990628
3566,Huyện Củ Chi,Tỉnh lộ 15,341362,106.575746,10.985346
2083,Quận Thủ Đức,Quốc lộ 1,340561,106.769643,10.871597
2084,Quận Thủ Đức,Quốc lộ 1,340561,106.773039,10.870507
3485,Huyện Củ Chi,Tỉnh lộ 15 Củ Chi,338897,106.576105,10.984835
3487,Huyện Củ Chi,Tỉnh lộ 15 Củ Chi,338897,106.571803,10.99512
3488,Huyện Củ Chi,Tỉnh lộ 15 Củ Chi,338897,106.563773,11.011555
3489,Huyện Củ Chi,Tỉnh lộ 15 Củ Chi,338897,106.574593,10.988501
3490,Huyện Củ Chi,Tỉnh lộ 15 Củ Chi,338897,106.563515,11.01775
3491,Huyện Củ Chi,Tỉnh lộ 15 Củ Chi,338897,106.573455,10.991192
3492,Huyện Củ Chi,Tỉnh lộ 15,338897,106.565022,11.027588
3493,Huyện Củ Chi,Tỉnh lộ 15 Củ Chi,338897,106.569936,10.999596
3494,Huyện Củ Chi,Tỉnh lộ 15,338897,106.564148,11.022483
3495,Huyện Củ Chi,Tỉnh lộ 15,338897,106.55925,11.037597
3496,Huyện Củ Chi,Tỉnh lộ 15,338897,106.551831,11.04292
3497,Huyện Củ Chi,Tỉnh lộ 15 Củ Chi,338897,106.556,11.039919
3498,Huyện Củ Chi,Tỉnh lộ 15,338897,106.544632,11.04759
3499,Huyện Củ Chi,Tỉnh lộ 15,338897,106.548677,11.045
3500,Huyện Củ Chi,Tỉnh lộ 15,338897,106.538383,11.051734
3501,Huyện Củ Chi,Tỉnh lộ 15,338897,106.529114,11.06216
3502,Huyện Củ Chi,Tỉnh lộ 15,338897,106.531484,11.057183
3503,Huyện Củ Chi,Tỉnh lộ 15,338897,106.522697,11.069613
3504,Huyện Củ Chi,Tỉnh lộ 15,338897,106.515149,11.085133
3505,Huyện Củ Chi,Tỉnh lộ 15,338897,106.516449,11.080515
1690,Quận 12,Nguyễn Ảnh Thủ,338835,106.60768,10.855824
1691,Quận 12,Nguyễn Ảnh Thủ,338835,106.609306,10.858284
1692,Quận 12,Nguyễn Ảnh Thủ,338835,106.611232,10.861261
1693,Quận 12,Nguyễn Ảnh Thủ,338835,106.613383,10.864253
1694,Quận 12,Nguyễn Ảnh Thủ,338835,106.615089,10.866635
2479,Quận Thủ Đức,Quốc lộ 1,336254,106.72943115234375,10.868857383728027
946,Quận 12,Quốc lộ 1A,333842,106.67835998535156,10.862156867980957
2142,Quận Thủ Đức,Quốc lộ 1,333326,106.774932,10.870254
2143,Quận Thủ Đức,Quốc lộ 1,333326,106.768248,10.872419
214,Quận Gò Vấp,Nguyễn Oanh,332946,106.676313,10.841436
215,Quận Gò Vấp,Nguyễn Oanh,332946,106.675707,10.839518
216,Quận Gò Vấp,Nguyễn Oanh,332946,106.675395,10.836978
217,Quận Gò Vấp,Nguyễn Oanh,332946,106.676919,10.83163
218,Quận Gò Vấp,Nguyễn Oanh,332946,106.675535,10.834939
220,Quận Gò Vấp,Nguyễn Oanh,332946,106.678839,10.828532
490,Quận Thủ Đức,Võ Văn Ngân,332491,106.764439,10.85065
492,Quận Thủ Đức,Võ Văn Ngân,332491,106.769112,10.849686
493,Quận Thủ Đức,Võ Văn Ngân,332491,106.760931,10.850419
497,Quận Thủ Đức,Võ Văn Ngân,332491,106.771917,10.849597
2222,Huyện Hóc Môn,Nguyễn Văn Bứa,332372,106.550753,10.869479
2227,Huyện Hóc Môn,Nguyễn Văn Bứa,332372,106.535561,10.871845
2265,Huyện Hóc Môn,Nguyễn Văn Bứa,332372,106.538576,10.871223
3939,Huyện Hóc Môn,Nguyễn Văn Bứa,332372,106.541677,10.870702
3949,Huyện Hóc Môn,Nguyễn Văn Bứa,332372,106.54673,10.870006
503,Quận 10,Lý Thường Kiệt,331700,106.661351,10.759602
2223,Huyện Hóc Môn,Nguyễn Văn Bứa,331468,106.546204,10.869911
2225,Huyện Hóc Môn,Nguyễn Văn Bứa,331468,106.542106,10.870501
2267,Huyện Hóc Môn,Nguyễn Văn Bứa,331468,106.551011,10.869195
3967,Huyện Hóc Môn,Nguyễn Văn Bứa,331468,106.538174,10.871176
58,Quận Gò Vấp,Nguyễn Oanh,329061,106.678775,10.828991
62,Quận Gò Vấp,Nguyễn Oanh,329061,106.676699,10.832547
63,Quận Gò Vấp,Nguyễn Oanh,329061,106.67583,10.839297
67,Quận Gò Vấp,Nguyễn Oanh,329061,106.67561,10.836114
1634,Huyện Hóc Môn,Nguyễn Ánh Thủ,328570,106.613125,10.864132
1635,Huyện Hóc Môn,Nguyễn Ánh Thủ,328570,106.61481,10.866466
1636,Huyện Hóc Môn,Nguyễn Ánh Thủ,328570,106.610851,10.860908
1637,Huyện Hóc Môn,Nguyễn Ánh Thủ,328570,106.60893,10.857947
1638,Huyện Hóc Môn,Nguyễn Ánh Thủ,328570,106.607997,10.856556
574,Quận Thủ Đức,Quốc lộ 1,325128,106.801116,10.86605
1518,Quận 9,Nguyễn Duy Trinh,323686,106.821077,10.806213
3019,Huyện Bình Chánh,Quốc lộ 50,323579,106.655617,10.718477
3020,Huyện Bình Chánh,Quốc lộ 50,323579,106.655531,10.715762
3021,Huyện Bình Chánh,Quốc lộ 50,323579,106.655627,10.71193
3023,Huyện Bình Chánh,Quốc lộ 50,323579,106.655359,10.708388
3024,Huyện Bình Chánh,Quốc lộ 50,323579,106.654308,10.701515
3025,Huyện Bình Chánh,Quốc lộ 50,323579,106.654801,10.704672
3026,Huyện Bình Chánh,Quốc lộ 50,323579,106.654356,10.698194
3027,Huyện Bình Chánh,Quốc lộ 50,323579,106.654876,10.695416
3028,Huyện Bình Chánh,Quốc lộ 50,323579,106.654946,10.692511
3029,Huyện Bình Chánh,Quốc lộ 50,323579,106.653471,10.688431
3030,Huyện Bình Chánh,Quốc lộ 50,323579,106.651068,10.683086
3031,Huyện Bình Chánh,Quốc lộ 50,323579,106.650488,10.677989
3032,Huyện Bình Chánh,Quốc lộ 50,323579,106.650853,10.673592
3033,Huyện Bình Chánh,Quốc lộ 50,323579,106.651052,10.669765
3034,Huyện Bình Chánh,Quốc lộ 50,323579,106.651229,10.66667
3035,Huyện Bình Chánh,Quốc lộ 50,323579,106.65154,10.662801
3036,Huyện Bình Chánh,Quốc lộ 50,323579,106.651776,10.659954
3038,Huyện Bình Chánh,Quốc lộ 50,323579,106.653138,10.656164
3039,Huyện Bình Chánh,Quốc lộ 50,323579,106.654608,10.652463
3040,Huyện Bình Chánh,Quốc lộ 50,323579,106.655982,10.648087
3041,Huyện Bình Chánh,Quốc lộ 50,323579,106.656776,10.644338
3042,Huyện Bình Chánh,Quốc lộ 50,323579,106.658036,10.637843
4421,Huyện Bình Chánh,Quốc lộ 50 (Quốc lộ 1A),323579,106.66023,10.633299
700,Huyện Bình Chánh,Quốc lộ 1A,323346,106.582333,10.675522
703,Huyện Bình Chánh,Quốc lộ 1A,323346,106.58928,10.681405
3431,Huyện Bình Chánh,Quốc lộ 1A,323346,106.59251,10.68452
3432,Huyện Bình Chánh,Quốc lộ 1A,323346,106.593695,10.686876
3116,Huyện Bình Chánh,Quốc lộ 50,321080,106.660509,10.633061
3118,Huyện Bình Chánh,Quốc lộ 50,321080,106.656861,10.644481
3119,Huyện Bình Chánh,Quốc lộ 50,321080,106.657993,10.638318
3120,Huyện Bình Chánh,Quốc lộ 50,321080,106.654791,10.652305
3121,Huyện Bình Chánh,Quốc lộ 50,321080,106.656024,10.648282
3122,Huyện Bình Chánh,Quốc lộ 50,321080,106.651905,10.659902
3123,Huyện Bình Chánh,Quốc lộ 50,321080,106.653214,10.656296
3124,Huyện Bình Chánh,Quốc lộ 50,321080,106.651352,10.666502
3125,Huyện Bình Chánh,Quốc lộ 50,321080,106.651658,10.663001
3126,Huyện Bình Chánh,Quốc lộ 50,321080,106.651003,10.673508
3127,Huyện Bình Chánh,Quốc lộ 50,321080,106.651175,10.66986
3128,Huyện Bình Chánh,Quốc lộ 50,321080,106.650681,10.677899
3129,Huyện Bình Chánh,Quốc lộ 50,321080,106.651261,10.683149
3130,Huyện Bình Chánh,Quốc lộ 50,321080,106.655096,10.692622
3131,Huyện Bình Chánh,Quốc lộ 50,321080,106.653691,10.688516
3132,Huyện Bình Chánh,Quốc lộ 50,321080,106.654501,10.698136
3133,Huyện Bình Chánh,Quốc lộ 50,321080,106.654978,10.695548
3134,Huyện Bình Chánh,Quốc lộ 50,321080,106.654957,10.704709
3135,Huyện Bình Chánh,Quốc lộ 50,321080,106.655756,10.712051
3136,Huyện Bình Chánh,Quốc lộ 50,321080,106.654587,10.701768
